,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,sub,defaced,site
590,sub-0592_T1w,0.6357720420135718,1.5548527520890865,0.6025877989308874,-1.0,4.81842865652076,4.13031498843772,5.378976,4.945994981124559,0.2498222617460662,0.387997511781442,0.3621802264724917,0.3490384817123413,0.1538849174976349,0.0,0.0018019481733972,6.419889330188465,6.320892170886689,6.401634486233414,150,256,256,2.7616009271403734,8.738908392737864,9.074751374460227,15.72374480350244,65.88035012057648,93.30194404550328,90.84696366955316,113.35859684257971,1.200002908706665,0.9375,0.9374999403953552,1004.8916505807985,0.0,1.3538931980006996,0.0,2565944.0,0.0,8.911014094948769,5.568581030767922,0.4158691371952878,132.5946394799902,552.9174391558007,559.9750952348113,376634.790112013,191.21343652904037,856.0547395348549,202.77164102109597,-0.5021699618612092,61.629014175225066,795.7326267728101,793.0553633496165,584949.317136217,646.7454727068543,963.6838594973088,90.74985682703088,-0.2874397637899011,46.75686285030549,951.7846723437784,963.5345128923656,546026.8937875638,831.3378764167428,1033.777199417353,61.27889015110335,0.2248332582406094,0.5276787753542573,0.552890379331264,0.7351125792346848,275,0,0
591,sub-0593_T1w,0.5903996720486084,1.6990195747397208,0.6337023269892686,-1.0,5.111858503121442,4.317559509364326,5.986047999999999,5.031968,0.2636827407526632,0.3838508728192379,0.3524663864280989,0.376572847366333,0.1898556470870971,0.0,0.0007141852326398,6.875418692048643,6.790425487835891,6.870886797110388,150,256,256,2.347734602646241,7.721323921719152,8.696910519455814,16.02167303400205,111.49349541037522,176.00102271873754,169.5974316916294,221.2977769457754,1.199995040893555,0.9375,0.9375,43.97856949786633,0.0,0.8195704910754923,0.0,2449644.0,0.0,6.866830959916115,2.883600529698745,-0.2268863791193918,144.1457855707498,487.9481632186653,490.7416263595224,371984.3620030468,109.13525480777024,813.5537176579237,209.0274455124752,-0.5631050145617515,71.72183144691715,775.0938540707846,774.6732471883297,541508.790535183,606.3885312154889,960.7170087471604,100.3289772259729,-0.4183708704219864,45.9890353379645,959.0533126597528,974.0481323003768,497233.8481795438,836.7351918295026,1034.6656745672226,60.7955954890522,0.2073591748882853,0.5344079050790495,0.5561073098430263,0.8032241279030577,095,1,0
592,sub-0594_T1w,0.6473134566973935,1.5345494848038403,0.6189045987781048,-1.0,4.744180198249929,4.096241928083122,5.42448,4.711818666666667,0.2572673891244493,0.3782130842721808,0.3645195266033699,0.3517820239067077,0.1776707679033279,0.0,0.0009911959899386,6.067639534054125,5.973710480561557,6.050730619850523,150,256,256,2.699580897174291,8.48198378670096,9.83854247853988,18.334062751744398,122.92394180103548,183.32023778000092,175.85548181392468,221.3222658607376,1.199995040893555,0.9375,0.9375,47.98517447804921,0.0,0.871629113857454,0.0,2690540.0,0.0,5.5570258386433125,2.871275170405803,0.2089048741255554,141.59067400726616,537.4390123926808,538.7404240425676,410576.88564522937,191.24107493273917,845.9116427805275,199.56422440560584,-0.4993599359834624,64.53772755387998,806.2645835840234,803.4400881566107,603595.9348723812,648.9018457867205,976.8457563500853,94.72305569263322,-0.3034912149761828,43.27362522305752,962.0205084975292,969.9920911490916,581742.1807677596,859.2220427654684,1034.6917491275815,52.906509080241214,0.2151020791938112,0.5149118303836993,0.5513305440602321,0.7176559285225232,633,1,0
593,sub-0595_T1w,0.7242658619090815,1.328288342313124,0.5742107230324316,-1.0,4.797017114125695,4.210560675710418,5.367584,4.812906666666667,0.2601648439648925,0.3736903931956052,0.3661447628395023,0.4005533754825592,0.1948477312922477,0.0,0.001967238384102,7.759060718894486,7.631797609296196,7.700311747734922,150,256,256,2.526915937352264,7.734998349450382,8.247106665404337,14.47940570941036,76.1041967336429,125.29259224038972,117.42935519009468,150.89127659625143,1.1999993324279783,0.9375,0.9375,73.66951731424133,0.0,1.2047596270028695,0.0,2498336.0,0.0,8.880639620125294,4.1601583523400905,-0.1570724559076954,155.55923943749391,488.1737044761494,483.2665528729558,326304.99147125776,173.87728526070714,805.2249797359109,191.2472849671382,-0.4434795566633678,64.85698697550687,796.7724115348693,795.6160336919129,468691.4600230826,623.6417426355183,978.984796218574,102.85912795118992,-0.4022602471167484,52.874815375305815,944.6856798875004,958.1693287491798,459227.5493291162,819.10978930071,1033.7017530314624,66.17455886919676,0.2130044645890991,0.527042490140268,0.5580741642410828,0.7896560861289742,444,0,0
594,sub-0596_T1w,0.8583486528190327,1.0565092513224954,0.6852323930015943,-1.0,4.186953335355945,3.485158935418268,4.944042666666666,4.131658403982899,0.2637342341216396,0.3617515461580261,0.3745142197203343,0.4136882871389389,0.1135972768068313,0.0,0.0020943348771379,6.344684000090721,6.186082523170036,6.249136234710196,150,256,256,2.2259589492733003,5.906701087716716,6.396968448066208,11.058245307208606,31.035246880799992,62.7992283657778,56.67909941098939,76.20282298639037,1.2000055313110352,0.9375,0.9375000596046448,5438.776999788873,0.0,0.8378749572514704,0.0,3164980.0,0.0,5.396607773378491,8.03462710015234,-0.5113538396107642,153.07776681741456,404.0490923570258,380.617892164737,404308.27343637904,171.94905826076865,723.8021716792136,170.99031479719238,0.4428498124051367,66.92918952940609,768.2254335315397,770.1730236578733,554570.1851229311,544.4292085450143,988.5785943381488,130.3895893550191,-0.5986098224106007,74.16821002879156,921.762504473807,934.5554096437992,574135.5423834111,772.028999876231,1042.03070942685,84.5120152248532,0.2049769161425383,0.5071855557519127,0.5515703325833369,0.5519579075179601,458,0,1
595,sub-0597_T1w,0.6534063468581736,1.4597002791285028,0.639920230430302,-1.0,4.284844824582607,3.5318571404144885,5.035904,4.286773333333333,0.2669429826164246,0.3737310877596935,0.359325929623882,0.2840428799390793,0.0549513772130012,0.0,0.0010301855781732,7.088148835012372,6.9731814114998585,7.036195891874091,150,256,256,2.097432008030219,6.686688015244998,7.336042051278853,13.224006130561342,94.12736288731196,184.5208964564344,170.30910233469078,232.27904766032597,1.2000004053115845,0.9375,0.9375,47.04274944888894,0.0,0.6206951478401737,0.0,3484673.0,0.0,4.516669850796461,2.71245139387345,-0.6758579223815677,170.5862426302072,404.3253813244995,389.7141063529998,366738.549128992,108.91227609291673,735.9610858429223,185.80510526034573,-0.4847305495142984,73.59163684492145,764.5336582439052,763.9690952785313,513448.9603209999,572.1735992431641,973.435480060056,114.252130438601,-0.3843402593988507,55.60793947334355,943.9961781616074,961.7014511693268,493658.49142415554,800.6379355620593,1036.5524489544332,72.72383781574956,0.1969205563911292,0.52978935322972,0.5681349553566036,0.6886382163018213,298,0,1
596,sub-0598_T1w,0.829822780174564,1.2124261314594789,0.6221068532697746,12662.653248727607,5.976628220660854,5.756010963651581,6.182585317670796,5.991288380660188,0.2565441117978881,0.3768398264467931,0.3666160617553187,0.4178530871868133,0.2273357033729552,0.0,0.0013190039653619,6.993241874957109,6.865133982585732,6.945200896951078,146,256,256,3.105524688586465,8.697246306601226,8.4791319030308,13.634624713904705,53.85133283475686,73.86850223904784,71.49326368977718,86.75995599552682,1.199999451637268,0.9375010132789612,0.9374995231628418,23.41991160666198,0.0,2.408641706670862,0.0,3290415.0,0.0,15.733827978372574,6.951799395761162,3.3905765954441494,112.54910039323516,568.8673056567751,571.4285804629326,345828.90266950615,251.8915708512068,852.1822051852942,184.00361020798815,-0.5980603334629864,60.02618687639209,786.0945583419905,783.8352581709623,507991.0146795052,639.8256352096796,941.1234302222728,90.12444387950804,-0.0520802770363864,53.48868137500285,916.0890418242276,920.6293676644564,494209.08337878087,798.6170392334461,1020.9951556921004,67.52136238177778,0.2237112348651954,0.5348255058964858,0.5685405704314057,0.382778807891831,541,1,2
597,sub-0599_T1w,0.6285412588626518,1.657831996512482,0.5911746709750884,-1.0,5.132825306120076,4.354187918360227,5.800490666666667,5.243797333333333,0.254584344560492,0.385309736450788,0.3601059189887199,0.3421546816825866,0.1505246460437774,0.0,0.0022706836451669,6.676036567432584,6.586973614157154,6.652288771909853,150,256,256,2.20590185774594,8.768789698803701,9.61162925387032,17.86019620506132,95.68942958870058,155.63783116780112,147.09526311393827,189.9585285853131,1.1999987363815308,0.9375,0.9375,20.79884454246684,0.0,1.1895419970653238,0.0,2988594.0,0.0,8.287964021787047,3.3520227313168443,-0.5855334163051134,171.01958871319363,483.9666412418627,489.597499281168,370522.309831514,88.8829455357045,830.254694968462,221.94860432069316,-0.5434851571694193,66.73583613502626,799.1940348338176,796.3250827267766,560780.1760033015,650.0583159141243,966.8238147292286,90.81348738694632,-0.4245726372323997,43.63774166280605,961.5083704830362,971.927839493379,524098.5148479811,854.7297089565545,1034.31846601516,54.41860218645144,0.2008804928773562,0.536469255911628,0.5552245124522305,0.7481319548814839,522,1,0
598,sub-0600_T1w,1.0875872218268368,0.8397314182370497,0.7833239881738904,-1.0,3.5953433535712853,3.031736727380521,4.095690666666667,3.658602666666667,0.2537386430960858,0.3661612156347229,0.3801001412691913,0.6685482263565063,0.2238739550113677,0.0,0.0009724852797637,6.760663888982743,6.584306051437583,6.659912660663386,150,256,256,2.300469227756071,5.793663421449095,6.249508864550492,10.654393944446312,118.18078616969304,202.4264677251526,185.94285293603684,237.22130491326485,1.2000019550323486,0.9375,0.9375,441.095020127708,0.0,0.1974355206705257,0.0,3119458.0,0.0,0.0,2.640638356306125,0.1308307321551862,162.51479821598124,488.0025517473598,476.3476994074881,363925.6640497432,175.58599228039384,837.1309820003808,207.06516705475,5.518361303666051,78.90667804820086,818.0231570598187,815.9142050519586,525168.188507521,587.2699246555567,1050.4102621413767,140.8285861444167,-0.1114036355612273,73.62361422310633,953.9468248047256,956.1606967449188,545160.1483673478,802.7395346201956,1098.4340608119965,89.74323877792855,0.2183604154424194,0.5158898670872331,0.5357116154717004,0.5020254033642293,630,0,1
599,sub-0601_T1w,0.6314819380143898,1.5059161927864628,0.6642758947601997,-1.0,4.278745045001123,3.650837532136056,4.9459946666666665,4.239402936200646,0.2588655720080461,0.3772920665266951,0.3638423614652588,0.3081716299057007,0.0628995329141616,0.0,0.0030647629706002,6.9102746930122025,6.800490370514673,6.876144682027502,150,256,256,2.134200268559933,6.3466174315724055,7.189033089034068,13.086281566969864,82.46435777347799,149.23446880323183,140.87233982282768,190.9181928917732,1.2000013589859009,0.9375,0.9374999403953552,1900.9136808057085,0.0,0.8549542652585457,0.0,2456920.0,0.0,6.678660413250327,3.3074424922763024,-0.4896326551504266,164.05559921230196,429.3934675889945,416.3195954281837,363880.8630761193,134.28789886273444,763.3881363868713,195.0702703518521,-0.2667180091001579,77.35093619876243,754.8009242769749,753.4071125220507,530350.0258243656,556.1771520525217,972.8664150312544,118.70991285553578,-0.3555371748176981,55.5377529627392,945.344040750899,963.8465267978607,511444.1116546645,798.6790652126074,1037.6075253840536,73.65312901036366,0.2179247619589674,0.5273385730941254,0.5596418061215694,0.6439768161759863,194,1,1
600,sub-0602_T1w,0.6245691077481972,1.5784594558314773,0.6511285579016203,-1.0,4.3749377024659735,3.5672984407312534,5.174709333333333,4.382805333333334,0.2630841628542391,0.3750061976721707,0.3619096394735901,0.2520903944969177,0.050496557354927,0.0,0.0004964269700893,7.012840042426051,6.913825507535371,6.974525459784948,150,256,256,2.0373051560584168,6.830121015374052,8.134206390964748,15.535193001461773,89.30490222843147,178.8629841078602,164.77869389312406,226.16819534308053,1.200000524520874,0.9375,0.9375,34.87937635970656,0.0,0.7586096249518733,0.0,3246517.0,0.0,6.3817445039749146,2.81482197584459,-0.7344237300708345,175.39778185733186,402.9455050697322,383.7023883014917,365435.2150741594,113.49352441728117,740.1614960879087,188.3379434673199,-0.3898696270000221,78.70321392699239,771.3801321128824,768.4925739616156,520899.7341903824,584.4372608810663,978.1473848819732,112.51511277364212,-0.2855439213069313,48.239765913356905,958.3095310477372,971.741467103362,502708.0516880753,833.3736430853605,1038.87065076828,62.55091266034993,0.1951470062547568,0.5192900532844469,0.5564813127297809,0.6905525873128209,408,1,1
601,sub-0603_T1w,0.5983125150906293,1.6934810740304629,0.6498003561551298,-1.0,4.253528752068881,3.534079589539977,4.930272,4.296234666666667,0.2599987726960889,0.3805681797295467,0.3594330475743644,0.2670788466930389,0.0517884463071822,0.0,0.0019657777742364,7.135821259098995,7.0480829566544,7.118995517852856,150,256,256,2.2420739668919625,7.419367609037657,8.548618112402922,15.984412761279144,101.7693279837293,175.59922370821724,166.4859556839829,222.08931536000208,1.2000041007995603,0.9375,0.9375,29.513457612366597,0.0,0.8754924788028932,0.0,2677271.0,0.0,6.949204757809639,2.8665561108652517,-0.511353574645677,166.63374111615852,452.49360361578806,445.2927497699857,354272.50791870663,146.09875717014074,782.7782787904143,198.60723949533477,-0.5544058913830554,74.18793479346111,771.6922564878255,768.3362240046263,518559.53806535696,601.0116645470262,964.4503460302948,103.5580825286658,-0.2935825529855416,47.51952743501808,959.427623321316,971.754102051258,489760.9549175745,838.6555578634143,1038.9533847942948,60.79379483586301,0.2081766550687915,0.5220229829163544,0.559205067782472,0.681657646748584,411,1,1
602,sub-0604_T1w,0.6070611475120221,1.7304120007405763,0.6772227013290055,-1.0,4.2476697170821724,3.5478613643892345,4.85266411005001,4.342483676807273,0.2657813815387603,0.3789867714725546,0.3552318469886849,0.2594374865293503,0.0529816672205925,0.0,0.0010753825993906,7.282830078276746,7.202376945955187,7.276091062120647,150,256,256,2.1785092579405374,7.201738138602464,8.466416566690858,16.01900230352957,113.04636654809671,197.3659361905714,187.4910997542638,252.0609965241233,1.19999897480011,0.937499463558197,0.9375003576278688,37.6707854907228,0.0,0.5898281205212584,0.0,3391555.0,0.0,4.384756572544575,2.5297847604186203,-0.4417663384880623,169.02209537360176,442.3000150520812,436.52432579547167,354812.82901633275,119.3755716085434,776.2166975438595,200.3772575473845,-0.6635007806107369,79.0312737530212,763.0315951057097,762.1211973577738,505939.7605935505,586.9605028629303,957.1166022121906,105.82451479295835,-0.3936154049554425,49.18182195224618,961.6299986190394,973.3241317421198,474227.4114801797,841.5977798402309,1041.7125601693988,60.76053221530857,0.2069001582457593,0.5296904348982876,0.5679432856617357,0.6867741151696768,084,1,1
603,sub-0605_T1w,0.7485062019558967,1.35575895571766,0.6345621147107791,19973.4434959668,6.341040313955387,6.081653383284703,6.735163953167614,6.206303605413844,0.257428202442795,0.3796419763902979,0.3629298211669071,0.3854590058326721,0.2030368387699127,0.0,0.0014367180753387,6.852116800230792,6.733872748340447,6.825153175242932,146,256,256,3.563465947583297,8.647250775439314,8.624243778779299,13.662014613315286,47.68871933616768,63.06114762160239,62.08259867809759,75.49792907652271,1.1999993324279783,0.9375079870224,0.9375000596046448,26.04691419535689,0.0,2.7862968906223773,0.0,3570459.0,0.0,17.420121766626835,8.059612805130325,3.7658958126339055,108.78883171738389,584.5565831697154,586.6757106184959,353659.24101474416,320.6152167096734,837.2705354467034,164.63602846531043,-0.5718467081732297,60.97717956133618,780.6382979360981,775.7902520410717,521558.6014021362,637.8313852697611,939.964277666062,89.7151624792916,-0.1756784509139417,53.544010978446025,921.563478519844,928.789906874299,498599.1584353604,797.6291364021599,1022.1787547841668,67.98331005803654,0.2286142143732916,0.536016251632122,0.5568008655883653,0.4279739724868098,306,1,2
604,sub-0606_T1w,0.6793725684222951,1.378219851167258,0.7026358349288521,-1.0,4.223716900144933,3.435823356507002,5.010315622308532,4.225011721619267,0.2660194390193111,0.3730997909302154,0.3608807700504735,0.3116570115089416,0.0674748718738555,0.0,0.0010182770016713,6.865536581852921,6.740281861719003,6.802301822025616,150,256,256,2.042502164752782,6.577307175701791,7.025368282830638,12.456295508037345,93.05711052125616,183.6475743669975,168.82759124401846,229.77808884380167,1.1999976634979248,0.9374998211860656,0.9375003576278688,49.3808159246808,0.0,0.5916672980810905,0.0,3403805.0,0.0,4.740525383502245,2.724662815993572,-0.6312208110098476,170.01824918261784,400.1189241815963,387.0174955949187,377227.8015986642,92.62836106494068,738.5186740309,189.4817980110115,-0.2521299556566903,71.6590477197954,765.2401937990754,763.776393931359,529072.6663749914,570.3679747134447,974.9931360185146,116.12285266923404,-0.4019015590212049,58.68083928481429,938.0070234516926,955.6297201663256,511745.5326845148,788.9087031073868,1037.4727589301765,76.7185384975055,0.1981371527099208,0.5341707869163248,0.5679680650905389,0.6296063720791882,037,1,1
