"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","defaced","site"
"733",413,6.43797296367555,-2.11812943795512,1.91077823285818,3.394199518796,1.84138074417598,-3.51927168296293,1.73747021032086,1.40360788329072,-1.12776779245484,0,1
"734",413,0.160803374774674,-3.93943991422205,3.2936577413262,0.143047731488042,-0.760247856864911,0.789567254950012,-0.997340574450156,-0.126498794868225,0.319967876342124,1,1
"735",414,-3.09645914537559,-1.50288331021034,-0.942257851532311,-2.47706201206037,0.610907948279914,0.853832664030216,0.709177684045653,0.77043405745951,1.27875737419018,0,1
"736",414,-0.401714712910592,-2.85030618668983,3.35619834336488,-2.73210089636912,-0.387511709252563,1.91872051090252,-0.474918557409797,0.603624469277896,0.966752567464599,1,1
"737",415,2.37881583462513,-2.0018761537073,-1.41859224115696,0.976989862300228,1.35853463438912,2.01823293427815,0.855448222188909,1.106925285971,0.647085282120768,0,1
"738",415,0.260876047442861,-4.67163068859875,5.9662935312066,1.19008031834886,-1.18550603224152,2.70018215181844,-0.303816870118627,0.359023453247409,1.06948854974755,1,1
"739",416,-2.04808973596926,-2.41396251242506,0.328152210295783,-1.19307970647081,-1.10834498913625,1.43766482036059,0.153573769562634,-1.06325615251757,0.971694800264915,0,1
"740",416,-1.33568828850604,-1.35232737780435,1.79736882318453,-1.77325567688541,2.34977777574061,-1.44299540188103,-0.530777115323493,-1.70599967533541,0.36746271820191,1,1
"741",417,1.42499656599021,-6.34380388678325,1.35091025396397,0.213422515329059,-3.13593260874975,1.35927664106162,-0.660589189318189,1.56015535535679,-0.800195225433157,0,1
"742",417,-9.40664943261282,6.2163755153435,0.803275388988864,-1.09346655438293,0.519371233221739,0.149525228806382,-0.914034223471327,2.09619095021781,-1.59118101009591,1,1
"743",418,-2.93474409063417,-1.11056024255106,-1.12812662697535,-2.09581835346928,0.304417098902813,0.718463324865397,0.352263938342127,0.0614820419938,1.35640217525437,0,1
"744",418,-0.279490402460463,-0.756972252471519,-0.357221694317613,-2.43026115313941,0.293249309896418,-2.01807608284251,0.0234770243661177,0.556305619350024,0.402157950801104,1,1
"745",419,0.0339816346889779,-4.32519531812465,-1.27691349580337,-1.08825171099967,-0.840143931598228,-0.751623948139598,0.218804226588128,0.296102604854366,0.578429746821747,0,1
"746",419,0.137879668380868,-2.46915014178252,2.28791957985455,0.148861022625264,3.22182681181843,-3.0806628928906,-0.566483608398805,-0.635972592125259,0.699122772359497,1,1
"747",420,-3.14951351738071,-1.01478328908399,-1.60142276603992,-3.08397273275585,0.314474252442666,0.192588914034526,-0.104108217879816,-0.140415802646857,0.851080383544637,0,1
"748",420,0.0561731524188967,-4.00790394634782,-1.0888295477655,0.772532388072586,-1.7867633009632,-1.43136793623153,-0.0190085922036881,0.41624345095681,0.585950753576114,1,1
"749",422,-1.96937696611901,-2.53172155327039,0.294470850197345,-1.63153428920903,-0.0634234153125702,-0.140061166034765,0.108057999106536,0.809699979834525,-0.222859979262778,0,1
"750",422,7.15545291338951,-2.21168736708458,3.30384336552729,2.09367479549421,1.15169725927237,-1.23508393462442,0.542876892223895,0.147180960163845,-1.62028516610544,1,1
"751",423,-4.46261154267978,-0.984220870500054,-2.37805218052626,-3.84890759699732,2.09253229630131,2.47034261212222,0.425568334307572,0.0530213710818713,1.92975432777403,0,2
"752",423,-2.00522702778482,-2.98259067988225,-2.04200764326931,-0.667967031423821,-1.00018119120969,-0.638020572384349,0.822317339524031,0.380378069083733,1.05612600604091,1,2
"753",424,-1.24212361406627,-1.90665139667853,3.43738015147828,-1.91575050318174,0.60739941732602,0.87202390030387,1.69650242822969,-1.69703923328508,-2.03798035828116,0,2
"754",424,-6.01015126866079,2.30243624498962,1.0840482562578,-2.35845769517263,0.911239166354058,-0.184043810144049,1.3148192677034,0.328711595746307,-1.69825464483532,1,2
"755",425,-1.7533082810419,-1.86015706075421,-0.759894367198848,-1.19851377007615,1.8566083951217,-1.6023010062695,1.81998189058392,0.192907701104625,-0.117466577617133,0,2
"756",425,3.3026109013629,-2.38595538549867,-4.20355444122029,-0.455985706380655,0.69042884849925,-0.385816777211047,1.70036868809581,0.91840807001454,-0.0372533167348804,1,2
"757",426,2.87874855710888,-2.31615488358525,-1.87077580365008,1.7086134304369,0.0745225470908365,-0.567090222586281,1.03108934502101,1.57287308051623,-0.581193175709597,0,2
"758",426,0.172982752045999,5.69681753561058,-0.833392046375675,2.42916137125255,1.90155347042621,-3.66249972985947,-1.48819273094528,1.61298867200722,2.72223844369728,1,2
"759",427,2.12537337422131,0.201687922954834,0.690303087348789,1.23537692080912,1.79342983949416,0.258991527803485,-0.180003052866226,0.6751942145712,0.137680477767654,0,2
"760",427,4.85517157790569,-3.005256910157,-4.02250677989093,3.17880946182229,0.886485643521318,-4.29762629739013,1.69134306737278,1.0149045136219,-0.04724103403955,1,2
"761",428,-1.6888368273611,-2.14130870393816,0.108235424556933,-0.782709627880807,0.509400061742465,0.189570165001033,0.313259570739425,-0.221332513784247,1.53523763702251,0,1
"762",428,2.73027688373034,-1.61765914892252,5.02768412230434,-1.14673016952074,1.56060165271967,-3.53895889369991,-0.791800618844436,0.14855389020534,-0.531575134327209,1,1
"763",429,0.272772061367743,-2.04047881024164,3.18868254371823,-1.4019712481213,0.70712573713626,-2.28693480128763,-0.706728233723313,-0.185715697118016,-0.89689377734206,0,1
"764",429,-4.64613805003864,1.98894450884452,4.14627663405755,-0.418832001519672,2.8294490031196,-0.692944151558338,-1.57648575110214,-0.447244631939488,0.193918830215803,1,1
"765",430,2.5286900763419,1.2867738490227,3.93274210626699,3.48999723574432,-1.18289721964657,-0.143935822032922,0.725880653998658,-1.24911558728256,1.91842181445261,0,2
"766",430,0.547156086616637,-0.0107828834711915,-0.605026292700788,3.64576599766168,0.863933136340582,-1.02733009865426,-0.856912620897552,0.801393781047607,-0.815390346880889,1,2
"767",431,2.62716277828115,-3.42597401088747,-3.54194490539414,4.60132033182924,1.2777821260048,-2.72191350698969,2.24651890016092,-0.828878131754273,0.685513067690176,0,1
"768",431,3.97968664920056,-1.45127312399292,-1.74267353613436,0.0456423650119043,1.05346469665516,0.503730522425924,2.62369145565303,2.33315351304837,0.000338525990512638,1,1
"769",432,-1.19937762505064,4.6430014351601,2.31060152877195,2.90154405248063,0.321532158487346,-0.33949112834899,-1.05949313190326,0.442712818561662,1.49245508025689,0,1
"770",432,0.794381349174299,-0.0226714703049891,-1.18482157714185,2.18207535189839,1.57050965359968,0.600637084245518,0.459956656272123,-0.431086050591861,0.355989009876915,1,1
"771",433,0.748550936686387,-1.77988470268929,-1.34681701092762,0.0944332071006528,2.70684404943343,4.04341562693636,1.00768194482996,0.430199587782056,1.29745662933471,0,2
"772",433,-2.32581966759558,-1.6202386396253,-2.86701351608752,-2.09391426093796,-1.27291019067603,1.22971984279943,0.493778005716767,-0.374498077214531,-0.636360335689897,1,2
"773",434,1.18523722746426,3.21239502900294,1.0239099500097,0.0448913581040763,1.2848456627597,1.16295595919365,1.58735514209481,-1.68426727003173,1.03100530484618,0,2
"774",434,-1.39031570497034,-4.60411758636568,-3.0000191482165,0.233905305343149,-0.0207133232395739,-1.09444611355955,-0.863156466084473,0.00562319353157515,-0.256861898804575,1,2
"775",435,-0.184711874688253,-0.424669946695132,2.91425344757673,-1.26913169673422,1.44224785930252,-1.52719022598496,-0.540024880725706,-1.43606823968008,-0.342226695124298,0,2
"776",435,-0.475380213451526,-3.81354727632545,-0.945945317618111,0.123805974237064,-0.0241949224037131,-1.11402553926575,-0.969386365975312,-0.49032033766524,0.835363028486898,1,2
"777",436,-2.43241488394696,-5.24740883608993,-3.30504033742853,0.0900602401486068,-2.20690926810318,0.44215469148319,-0.272153483065638,-0.394231082303043,0.312138533148673,0,0
"778",436,2.36195560889578,1.80401288321009,-0.0623132032964001,2.81992181015101,2.51052008215652,-1.01196631761348,0.0413894644212039,1.03961727544311,1.83442861581768,1,0
"779",437,-2.8297442800644,0.237427460637932,-1.83974019297702,-2.18121423061735,2.29578123441354,-3.16129976196544,0.340917296727414,-1.16895352849117,-0.477642995775868,0,0
"780",437,-1.95908886386998,-4.60144242405492,-2.47255952036753,-0.744736483554056,-0.726768056140678,-1.1898059027948,-0.719998398410469,0.0508846058121612,0.175906114127077,1,0
"781",438,-2.31751066067817,2.0991699979831,2.45733897494563,1.33383014176126,-3.0322529479381,0.263136612242684,1.96050557190937,-0.43357384151318,2.28487200828087,0,0
"782",438,4.44957362714162,6.9525842559761,-3.33849690926185,-2.58394421869352,0.487782737487914,1.81416657817183,-1.34857620313668,0.960632390433191,0.600951419299996,1,0
"783",439,4.00222010572235,5.67686047463914,-1.06287745907934,-0.10815735535711,-3.19895986475129,-0.338892496951364,-2.44141136690919,-1.13071673193323,0.739783815623643,0,0
"784",439,8.41555463978199,2.30437046332051,-2.96133297316649,-1.6795537867332,0.198477255779355,-0.402431687083117,-1.28034845217245,0.933626675781049,-0.897381720682095,1,0
"785",440,7.55677635096728,3.16335678655871,-4.69116519601673,-3.73224935186972,1.09621533940653,-3.6806208264917,1.16433765685842,1.15537723224091,-1.18225261136488,0,0
"786",440,9.05542286782642,7.05323165988622,-1.37067368873264,-2.54263579042488,-3.46164244343332,-0.253618231674305,-0.728017135396668,-0.58212075705537,0.829991043177966,1,0
"787",441,0.399482747116623,-4.19093309447589,2.2944890844321,-0.60097729781179,-1.56372131572606,-0.18611726868643,-1.07070676091733,0.981403867027021,-0.451068362105462,0,0
"788",441,-7.39619150046794,3.84829927565844,-3.51699334232612,0.321409691809012,-1.18574614638705,-2.37806294699559,-0.127004669674875,0.987645799109733,-1.11445975579225,1,0
"789",442,6.41071393898479,2.38464074392494,-3.68875313188263,-1.99565274365103,0.45608092631653,0.863849767325453,-0.789036868212011,0.738049218027084,-0.926338648862455,0,2
"790",442,-1.35810585750092,3.44002280683081,-3.31708506812736,3.00767639820398,0.365040672636591,0.634134429605074,0.742259919589405,-0.214598744854594,0.0532391102800294,1,2
"791",443,-4.43731487191127,-2.4189680725328,-0.790033267184891,-2.4074240757335,-0.307414035324023,0.9633426990319,0.949082425029185,0.569007476287455,-0.450409163012662,0,0
"792",443,0.974214896614829,-4.40715152693779,3.0421834677176,-1.24821374270307,-1.03896532986943,1.29136453377719,0.462867210844124,1.39602572382994,-0.0885003030208953,1,0
"793",444,0.867102939868831,-1.88988262828394,-1.4577035690217,1.72841215953027,1.25289231335982,0.326048142402345,-0.673333972232217,0.175317744524991,0.0421706740118722,0,0
"794",444,0.257309827222343,-4.13060328510143,-3.47966373036623,-0.523670036066876,-1.36652180373194,-1.73892494947322,0.113269234238286,-0.305569428744574,0.0188230752357567,1,0
"795",445,1.76637039249354,-6.18253416822107,-0.705288954220212,1.26043949206993,-2.51464395907246,-1.51619800880839,-0.313425368222657,1.00135858216673,-1.16814304360831,0,0
"796",445,-1.46280343609753,-1.05408875232741,0.994286072707885,-3.95171530653871,2.07491512942643,-2.42039062027136,-0.907579503018943,0.870633078509338,1.69550000104455,1,0
"797",446,2.52596420921462,-4.37715609890987,-3.48986053825521,3.86234172641815,0.613923751002333,-1.55359683319787,-1.27415223091789,1.20514434268651,-0.279998475264203,0,0
"798",446,-5.49905634302017,1.54504666670299,-1.58319242457475,-0.47069990988249,0.768956480111286,-2.12454050419581,-0.183901154615954,-0.817066896963066,-0.534706596592053,1,0
"799",447,-3.81244350312629,2.00456557308496,0.410550357636431,1.31429528691127,-3.43481834377419,-0.502836771660397,1.71397140710829,0.0375282611063535,0.639491413136411,0,1
"800",447,-6.58829219093571,3.4703559227697,-2.94176199857838,-1.60689745356691,0.583744373085116,0.439583652999997,0.939128432552637,0.25167464206195,0.926549845477862,1,1
"801",448,-1.27145099180521,2.13011652696732,-2.48289427072913,3.47318252307396,0.978452599307472,-1.64702563220589,0.945680359554709,0.442479049066811,-0.0523317568701081,0,0
"802",448,3.3959478757768,-0.562947263024886,-0.457796108871765,-0.576138034926729,1.61570573006313,1.8079499641733,1.97765026260178,1.62267876371905,-0.0820955421311371,1,0
"803",449,3.44419505867909,-3.43667043522777,-2.28007685192631,1.03675024176743,2.61260062862123,-0.35113669031755,1.26587089749566,0.971979221779706,0.144390108388115,0,1
"804",449,-1.09479131275465,-0.592167060471257,-3.35506295746366,1.79216469537253,0.0092605242688403,2.95242070830481,-1.15676239207957,-0.954524443922553,0.258554088688668,1,1
"805",450,5.93385137809386,-1.46737115146918,3.00127801247828,1.7508596837768,-0.533587970290932,0.263616870162101,3.12092340203823,1.43627113882647,-1.87759517189862,0,1
"806",450,-7.20980280588248,5.3592740222749,0.155826622012094,1.72973707749707,0.373952116831449,0.355026387998031,-3.96660420514577,4.96542250847496,-2.42339721877238,1,1
"807",451,4.45392735239677,-2.66291718665319,-3.69863722393492,1.56355378247059,-0.577651611346589,-0.717129423351858,1.64740082442758,1.85530286813793,-1.08928658354231,0,0
"808",451,-1.60195545327102,-0.185678866005871,-6.68543362752594,0.888532723261503,1.6630036626409,0.658995868433672,-0.270506642766923,-0.730714435427551,0.304563632996851,1,0
"809",452,2.22694826652225,-0.480119981026166,0.789506451554804,3.4361286799938,1.2087050551743,-1.07662239948957,-0.226690480771431,-0.128773088715631,-1.54253925503029,0,0
"810",452,0.128191334798017,2.88171774236593,0.518657788782131,-0.407273279372381,1.39847012612883,-2.06136210839525,-0.488189768066394,1.0150713769775,0.468121893955753,1,0
"811",453,2.97592795533758,-4.57908341473355,-0.906748475845131,1.9977328991918,0.991656423726691,1.93735650693986,-0.283896941608046,0.551141567994893,0.363588767335585,0,0
"812",453,0.741601630700656,-0.764672469767998,-2.21157092083539,1.23779536593705,1.57128365915948,1.84803121525345,0.782348631379752,0.759698559382677,0.376813132338122,1,0
"813",454,-0.161646394375398,-0.269058536545215,-0.485093133000939,-0.717052223118979,0.368328435815794,-4.04629979477871,0.820043931910143,0.28746413184874,0.368246995090329,0,1
"814",454,2.89252878046346,-6.35473486048919,0.851829427035599,1.35915014487412,-3.80106704732772,-0.0266067817987206,-0.729044934723853,1.09639737267867,-1.75022966357718,1,1
"815",455,-0.483169729459831,-3.2938401246152,-1.35862513956824,1.22787973499824,0.300993454278628,-2.33272506437313,-0.978854409700713,0.335607348580726,0.414500854185424,0,1
"816",455,3.6948846239726,-1.24610869358024,1.91423517745443,2.00667722903661,2.03974706556941,-1.32800195933316,0.53502113868366,0.641065148593821,-0.687259870751551,1,1
"817",456,0.228171015831789,-2.7214493960394,2.78534072737053,-1.62285442705898,0.844904931027819,-1.10092401209783,1.08377242278749,-1.77220455481077,-1.97750027162913,0,1
"818",456,1.68502612485916,-3.27127398301566,1.83714370483447,-2.45223677080252,-1.44783854480336,0.598497453897047,1.5511894094535,0.926383403397397,-0.220569145178309,1,1
"819",457,-0.998229485581497,-0.00926591678840183,1.67660622559232,2.05612514154628,-2.62097304255117,-1.24178911671502,1.59321865072793,-0.338459651003728,0.784107356602378,0,1
"820",457,-4.3699986391594,3.5510745408537,-1.75904059708634,4.63783377878177,-0.746057951280254,-1.41881773265764,-1.00809978874343,2.00075090668616,-0.476871009022109,1,1
"821",458,5.26894353430585,-1.00353452776998,0.917984961293587,-0.724383541930704,-0.529104853168442,0.470799972509338,1.1341135764183,0.934902129155826,-0.992062374355151,0,1
"822",458,4.33514504060444,-2.51520694130518,0.856861024654946,2.17901446434461,-0.358541778779055,0.733202503641393,1.13374125330442,-0.0273537416843626,-0.438388881610394,1,1
"823",459,1.83017208983035,1.98322889509426,-2.83907493201489,3.27685151953756,0.274331918998366,-2.55636150033083,1.10078970846296,-1.0589538575459,0.84718159497396,0,1
"824",459,3.46861380494008,-3.07144518332356,1.30255259344175,0.642753816738646,1.423882969879,2.83742948195991,1.68213127050989,0.851625325303079,0.444712343609015,1,1
"825",460,-2.83045752715332,-3.81159446297183,0.245580589102085,-0.337563564253805,-1.91324402220233,1.45184938406559,-0.912243233976947,-0.132478831137032,-0.135224558333005,0,1
"826",460,0.937835637166488,-2.31010838137913,-4.11109453643519,2.10174860774577,0.78214763489849,-0.713322763214727,0.713167547128257,0.0664248219028361,0.65155033713632,1,1
"827",461,-0.117438533526233,-1.09301172503553,-0.51515799533201,1.17497101333654,2.72833095893786,2.74643576363482,-0.416555632876951,0.805836789972836,0.759335663067617,0,1
"828",461,2.24846703028169,-0.601352088732407,-2.43423453437715,4.16502867663457,0.802172973462621,-2.73489881086334,-0.543022214265726,-0.899753513944445,0.386315473474423,1,1
