bids_name,sub,defaced,site,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
sub-0512_T1w,94,0,0,0.7719163290780906,1.231331634820942,0.6477254406434474,-1.0,4.805422476942923,4.1015687641621,5.606944,4.707754666666667,0.2658379193338544,0.3678539812330977,0.3663080994330477,0.3928493559360504,0.1698131591081618,0.0,0.0012650085417642,6.609358993112065,6.477044532606736,6.548300096099541,2.493271698975471,7.141938549302008,7.937238943251855,14.176506581478089,17.382713235379683,28.966324982706304,27.07037719316985,34.86209336142356,1591.4059611617251,0.0,1.948169192418717,0.0,3790282.0,0.0,12.080874102190135,18.04318191272552,0.1265854861468862,144.85301164154373,486.8302831706239,478.7391710225493,390527.0690024273,148.9639590438455,810.1971658803523,192.01218955762988,-0.083912369066093,68.62830345896275,796.8510317287993,797.7646655049175,540392.9487253585,607.6353163290769,989.3005197737366,111.70131496702436,-0.4145036077207482,56.71237448073808,946.4778222103304,960.1406552568078,538121.983432256,820.6454894281924,1037.9756424557418,67.7275291776807,0.2001735275935022,0.5140591662624822,0.5363428024467761,0.6833408348943859
sub-0513_T1w,497,1,1,0.937785963223564,0.8721775081674505,0.6777976219152168,-1.0,4.065196390050352,3.3783245301510547,4.842946560000001,3.97431808,0.2561740160506913,0.3501098980431856,0.3937160859061231,0.4739162027835846,0.1199166238307952,0.0,0.0020595814986086,6.374682768465401,6.213718560041097,6.300503503052163,2.0352082783030654,4.147017357423296,5.581327686629826,10.561757424163115,14.973019610625542,31.552466579475823,28.491456892410937,38.94888448713144,1142.5362877292614,0.0,3.7026024503533184,0.0,2686192.0,0.0,23.69034630060196,16.051690661594613,-0.465319302112035,150.95669808725185,402.44950768315545,366.8583810329437,389245.4023228302,174.41317945718765,743.3856566846371,180.255708322626,2.2304553802170304,81.81622568087695,756.559252937269,773.0763137936592,531976.9359202234,402.82915619015694,1039.5771648287773,186.4172537890404,-0.7425622622394226,88.13105549399253,943.2699698585149,954.2981360852718,598234.6633827749,785.978536516428,1074.7706976532936,90.35402917951424,0.2112534727252037,0.4869793088268109,0.5063643238672452,0.5267267267267267
sub-0514_T1w,15,1,0,0.699905428753289,1.4497808340931782,0.6531810695696761,-1.0,5.33748655732657,4.529121005313044,6.300853333333333,5.182485333333333,0.263631093189776,0.3727054040546264,0.3636635027555975,0.3593247830867767,0.1728017926216125,0.0,0.0023680902857075,6.461418055312574,6.355574322346198,6.4220589190769575,2.337220269623761,7.711627060169063,9.010778387790586,16.98348783357893,66.78603685838023,114.56083920232156,106.84097626854464,139.17605274493212,64.22117521692189,0.0,1.1692699687334784,0.0,2978494.0,0.0,8.609060123562813,4.559119515972562,-0.3338547629654456,162.0385887774902,473.5758858408181,464.7666104882956,396470.3196589055,134.85074803233147,805.2782392501831,198.8541817807986,-0.4226738112706112,72.03735286539678,799.5717883305734,797.2333055734634,560505.3216456859,628.4859162569046,982.929015532136,103.38059506497343,-0.367245611304996,47.855202610228254,959.37895666229,968.531527519226,546907.3599827585,850.0649736821651,1037.3058995604515,57.02778201670361,0.1867836152249776,0.5154813353433112,0.5419507957661054,0.7419767004885381
sub-0515_T1w,479,1,1,0.6606452950858401,1.4995603856886224,0.65744696804132,-1.0,4.101051638949156,3.4080615835141344,4.847818666666667,4.047274666666667,0.2712222318076452,0.3701243816530201,0.3586533865393346,0.2904792875051498,0.0587027907371521,0.0,0.0022589397041819,7.411994001290344,7.309438454471856,7.382579294680658,2.380945383100292,6.6653115221299855,7.805591204119856,14.370516707129289,96.2227528727162,170.52090658297735,160.57207075348117,214.97255280475,33.22923950018573,0.0,0.8218295517947101,0.0,3677483.0,0.0,6.748047379776835,2.940782307287094,-0.7048536866428807,161.57354722207367,440.0369614231827,431.9255794771016,355951.51482248364,173.83172238990664,756.9944386482239,181.40902173680817,-0.4034488382086181,77.9764730447902,765.000786060908,765.4358162693679,485750.4985637165,571.5874140113592,972.1232000589372,114.83859769159976,-0.407720912023743,53.84535884928569,951.053784900572,964.9707753080876,470695.9875082458,819.7992990929633,1039.7553153708575,67.1492730516834,0.2052243471764589,0.5217408765414302,0.5695725476233303,0.6233327347231973
sub-0516_T1w,411,1,1,0.5979651033410702,1.6981312803176858,0.6498003633168423,-1.0,4.253499863217963,3.5340462563205546,4.930218666666667,4.296234666666667,0.2598111304476139,0.3807611145059016,0.3594277550464845,0.2670788764953613,0.0517884582281112,0.0,0.0017494701208557,7.136015079568327,7.048816529695657,7.119603419071089,2.242004312710141,7.433643422954002,8.568051664427506,16.028507257618372,101.71136813636664,175.5816193055638,166.46330237879195,222.0969196944455,29.51346614333184,0.0,0.8755917306586155,0.0,2677279.0,0.0,6.9496976137161255,2.8668704444136504,-0.5107152181137353,166.6455592200123,452.3061034215591,445.08794683218,354016.8279058675,146.06184202432632,782.715603351593,198.5220615692321,-0.5565277736493619,74.26328916660485,771.592236700773,768.34343957901,518822.4296436028,601.1252051591873,963.880509853363,103.36017688681709,-0.2934696769324274,47.452804875688045,959.6552586329468,971.8939366936684,489753.7433583504,839.2823597788811,1039.0507085323334,60.63527494140509,0.2093876088169138,0.521711207386077,0.5596251817948217,0.6817073882581248
sub-0517_T1w,351,0,1,0.622505169192318,1.5967744730613525,0.6470101447544988,-1.0,4.305331396705506,3.613700856783185,5.003061333333333,4.299232,0.268209914907954,0.3773179103595738,0.3544721747324721,0.3000961095094681,0.059483990073204,0.0,0.0018552000222471,7.424091014103382,7.321502412601074,7.384588525862412,2.076587647100451,6.893458413280571,7.451727478563415,13.385136375309225,83.96273648409402,161.3012799126727,150.4334631809678,206.03637314613667,39.03317815966805,0.0,0.7832924651477278,0.0,2983360.0,0.0,5.116456847637892,3.061297818525756,-0.6524740510038405,170.35679409555857,403.2085614187907,392.3380566798151,351933.7857411196,100.21637118980289,735.9552257657051,188.9337538071236,-0.4905987348032146,75.47930620095639,755.6311298698457,753.7228221818805,495100.7149245218,573.9086372479796,959.8829416297376,109.33874055845531,-0.4925960905591875,54.64701768949242,944.9975326905133,962.7593576684594,465123.5001371939,801.7055145092309,1035.738869022578,71.92741976791551,0.1954578080036624,0.5330261633639166,0.57186451382072,0.6389067198216156
sub-0518_T1w,162,0,0,0.7178770965068947,1.4009178770987334,0.649841783786001,-1.0,5.015825480469885,4.428116441409653,5.675520000000001,4.94384,0.2590614989744674,0.371269978278675,0.3696685227468576,0.3313145637512207,0.1491093873977661,0.0,0.0025087069431358,6.404357666820103,6.296846579219982,6.366639812436158,2.593931055929674,8.184345862891554,9.475622777880607,17.648591414820594,98.95795459023952,157.7223128125397,148.42895886378346,188.6066091885712,268.2464635661788,0.0,0.8959935447212327,0.0,2985050.0,0.0,7.692120065912604,3.3442061476373306,-0.0966541021290861,154.44754074924776,508.3354673181272,505.1403037570417,392660.809603747,193.5483925156296,824.2045602053404,194.73904650418305,-0.4470837010017634,66.47109348701802,807.3121734614696,805.1085668988526,562735.7628577534,642.7193655073643,980.2935489714146,98.37167991601184,-0.2292976617479705,46.703546077479984,955.5162667956328,962.76039910689,560308.4286990417,852.7997113075107,1031.8673825562,54.55163629453744,0.2006970988696838,0.5200725229357758,0.5610907977334364,0.6998143280371777
sub-0519_T1w,110,0,1,0.6279430075641494,1.5981207580903851,0.6995136139525608,23137.57062742452,4.295545204692524,3.590348560600424,4.962505720143817,4.3337813333333335,0.2605343163177698,0.3795752537239347,0.3598904299582953,0.27561254799366,0.0576934665441513,0.0,0.0013857971118528,6.771021371167082,6.673179321875737,6.7383158547898265,2.163183851645363,7.601401379748853,8.28145466534657,15.079778764645496,15.811250574832084,28.462564702611672,26.6294278169659,35.61446817345394,762.0710001910726,0.0,1.5117338057805267,0.0,2562437.0,0.0,6.611809801310301,17.765353073801787,-0.578607201682209,178.84531647780625,441.7807553311398,428.7541479915381,374248.6874725671,139.1858355253935,777.4185268934816,198.2048704945696,-0.5546995972933315,71.76709438977383,775.6807359659276,771.8202061858028,545246.9467783513,609.8791274391115,964.238349819556,101.536474638805,-0.3533552542044065,50.01515351789821,953.189104450218,965.7585834600033,516970.36670421663,826.7899241689593,1038.464360581711,64.04322400722027,0.1986244031466221,0.5263292919652763,0.5656937880147843,0.6641222640758011
sub-0520_T1w,170,1,1,0.5819380075707672,1.6569299349704787,0.66794471467056,-1.0,4.239810829186962,3.37513382089422,5.105791999999999,4.238506666666667,0.263715882255756,0.3822466722480685,0.3540374454961754,0.2971622347831726,0.0529704391956329,0.0,0.0012517514964461,7.713345743995972,7.61170482501397,7.684984620680971,2.1279432463601338,6.83208622844813,7.168755297244503,12.546236416925243,95.7163725337366,169.2566609899652,161.49849502978392,219.52245156565,66.74015842209629,0.0,0.6658654738990398,0.0,2350212.0,0.0,4.872964000329375,2.8753391193267626,-0.3511783635557965,163.07657973182685,430.3402655500533,420.09119063802063,332588.1859856618,114.00651070289314,757.6025795806199,197.41624209552504,-0.4654274194769443,72.86482572239409,747.8494987073544,742.8533944245428,482074.59571489686,570.9706642311066,955.856644364074,108.72998365497966,-0.3802159154830411,55.517897435355415,942.705867876756,963.4657646212728,446498.2190734193,786.6840117964894,1036.0129933748394,76.79312374566702,0.2050895013726849,0.5319864540138823,0.5527513419776573,0.6287390528016326
sub-0521_T1w,318,1,1,0.6726464645215456,1.363341422838558,0.6861205665556798,-1.0,4.438772358689952,3.641223742736522,5.213664,4.461429333333333,0.2624949712527928,0.3680850297345985,0.3694199990126086,0.2798680067062378,0.0593638807535171,0.0,0.002135810857835,5.589484746550235,5.4681277035575935,5.534129407600611,2.0075392192876955,6.00239657365258,7.176524231803042,13.519636902468852,84.58648341651121,174.0642172654147,159.34262509937648,219.3771746162036,51.29140980508973,0.0,0.6687549687775474,0.0,2698751.0,0.0,4.713495783507824,2.907520730379942,-0.6677835549483788,170.77745892092543,400.75787684411176,375.398091211915,455924.89083374105,135.77415692061186,744.8597255721688,186.9939455809792,-0.2931186372693828,79.363733951087,772.7540286776147,772.5037413835526,639323.2075964794,554.5364093407989,998.8534524142742,128.69911671894002,-0.4213661058889215,55.905914444364,956.223411002412,973.6044020280242,641641.902386853,814.3901579678059,1048.1031137630343,72.01403783025235,0.198576333454287,0.5070874322414743,0.5458922986258226,0.6513875630710487
sub-0522_T1w,561,1,2,0.686563256277505,1.2454403051642915,0.6604764906460927,10915.4274556213,6.026433392519429,5.711635375973319,6.380486896227343,5.987177905357628,0.2695094472028435,0.3758875885029366,0.35460296429422,0.4015232026576996,0.199573391675949,0.0,0.0026753528489523,7.627631625291391,7.52859622987703,7.60985046917293,3.209822118229874,8.41983567357754,8.765454947239471,14.666707049911004,3.8891747706869295,5.717778112668976,5.547692308051608,7.036124040798917,737.4547821346135,0.0,6.666711895218467,0.0,1979257.0,0.0,20.620581060647964,88.88185860932984,2.951575102573199,129.42197139595638,534.5990641128378,527.641392044723,334075.5560604087,288.78632809221745,799.6857721805573,164.38312869232487,-0.6744445756260755,68.27773294117384,778.9440453772015,775.7266208529472,465938.6023333423,631.2352635636926,945.1099652796984,92.13075153621396,-0.1825314742312338,54.52027928884777,943.7233640902592,954.5856132432818,439554.84197962057,822.6138944551349,1034.4658165425062,65.08512947993283,0.2141339691822584,0.5418783445076891,0.5756207105093342,0.3735527604368338
sub-0523_T1w,393,0,1,0.6619508491402418,1.3802416232062424,0.6491594932571783,26636.233319736613,4.295282841520197,3.576216524560589,5.02736,4.282272000000001,0.2635692321734471,0.3690131021758951,0.3674176656506577,0.2818510830402374,0.0564933329820632,0.0,0.0023586786486281,7.287587359074861,7.163870521334951,7.21913913205012,2.2652473701616294,6.216961694373341,7.220049360862792,13.177939018053408,38.31524625316334,81.37317928389457,74.03027318847603,102.40239402837018,5825.057904096726,0.0,1.411262737411184,0.0,2505339.0,0.0,9.674839932471514,6.166791446286152,-0.8033737462758479,153.67377229998698,387.0093557231201,360.6609751135111,352788.2082210465,183.15564742684364,687.0202450118959,159.214604420661,-0.0563560814383938,74.88089444805229,765.9793347332331,765.9648066647351,493925.1446506249,557.0095860846341,985.6609652414918,123.20552529253348,-0.4785080703525977,56.15079209006981,945.2247697378772,963.9125647321345,491789.64807377657,801.1993476860225,1037.633245870471,73.14585258029868,0.1966694077958925,0.5085316284639405,0.5633552761667804,0.6144619253117674
sub-0524_T1w,477,0,2,0.7658320315571011,1.2503007004882043,0.5928452959722593,13313.193420410156,5.640165595654909,5.4100758599084,5.852727445001575,5.657693482054751,0.2688505146661193,0.3694936832568265,0.3616558020770541,0.3905055671930313,0.1599599927663803,0.0,0.0015663180948771,7.333824036351065,7.201257822674694,7.271901983717148,2.8911601370009907,8.085528500198196,8.382628419236143,14.171196620509246,41.702076810742064,64.78920274446178,61.13628938618505,76.91758860335129,21.380465593254524,0.0,3.0850196381803543,0.0,2840877.0,0.0,19.15223237872124,8.045592569709093,3.745647838924143,137.10399549419864,522.705434694308,512.134449146688,346860.71794174425,246.6319336220622,811.5758470483124,177.13778782076704,0.5387883568964456,59.57412190001728,799.7447071668495,795.6625951454043,476706.7097065647,637.8444450050592,971.7880262359976,98.40565902209808,-0.3492325869542423,54.493618513684034,935.0577398186316,944.608755286783,466594.5732409375,812.1391480006278,1030.2305000387132,66.65687932675867,0.1942617694800072,0.5244288828433283,0.557336899952462,0.3485166005646097
sub-0525_T1w,452,0,0,0.8970710583805191,1.0284422003114528,0.5905356339103469,-1.0,4.93058774171437,4.334184910728619,5.540447647747825,4.917130666666667,0.2693163759925696,0.3503664170674037,0.3803172069400266,0.4547809511423111,0.210021150112152,0.0,0.0005515735450628,7.88801391986926,7.739881182238014,7.804471052472182,2.548137414822909,5.477951437048941,6.887939382613102,12.637729295967455,57.32028898129758,115.3845581145648,104.18978606354682,139.86451109477807,24.04233654570806,0.0,1.5770725144243634,0.0,3058186.0,0.0,10.452024668455124,4.466587370799579,0.347107282822098,114.62626566981476,410.81550523878377,390.7981282286346,332821.71665529034,146.4051984809339,685.683559499681,153.3659601152449,-0.0584579311386237,75.2021226064391,774.8174435943181,786.6685625463724,432983.5196874696,517.8107221163809,1006.3660222440958,143.60617525696858,-0.8682476324586421,74.51846694638057,941.4738200133096,953.567927043885,469996.7657771292,807.8544066660106,1045.9966157786548,75.4539751778566,0.1804834911761967,0.4934408212823332,0.5320659659042448,0.6657211576952289
sub-0526_T1w,249,0,1,0.7485994324100016,1.2383520793847616,0.6551067401616522,-1.0,4.269987220064333,3.535934403899557,5.014282985466194,4.259744270827247,0.2690416269044894,0.3603867478250416,0.370571625270469,0.3361386507749557,0.0679247707128524,0.0,0.0010645224469809,7.873480678799038,7.740872855035514,7.803036209787714,2.151025921911583,5.598827677542797,6.68155101176728,12.294799435847464,34.492837273778015,73.99386661500344,67.11604600599931,92.86143412921648,3283.656700541206,0.0,1.109241437337116,0.0,3004980.0,0.0,8.350108087062836,6.748867828597152,-0.5962495269640877,150.29037592785818,380.6674475094555,355.3269209191203,333184.91758512706,154.92432682961226,689.3063928894699,165.18926344464862,0.0124543481482097,78.77441131006638,759.4543046521127,762.2455810904503,446307.9942476172,526.2307700701058,991.7989989481866,136.14363060354253,-0.6319141772833401,66.72612669903191,940.4921193180884,956.609257724136,458921.08907354914,794.2791802696884,1044.7078683450818,77.80592277879927,0.1945966024425361,0.5000217387921799,0.5566010017510641,0.6501866459469959
sub-0527_T1w,146,1,0,0.6265217963974155,1.5710192003592245,0.6362185959898989,-1.0,5.281679065913623,4.5347865310742,6.059552,5.250698666666667,0.2594844709649884,0.3810695815662291,0.3594459474687823,0.3688620030879974,0.185401839017868,0.0,0.0022445929327944,6.165060544275028,6.06987270995068,6.136090783899301,2.0683243324815384,8.096622052537633,9.17065341576067,17.34701386226284,108.82399707404304,184.30578968099888,172.87681289862124,225.50065194082185,45.33111831197254,0.0,0.7988233164153551,0.0,2568011.0,0.0,5.684620421379805,2.826070070515521,-0.7069120419502037,173.4096210115907,464.7379081394919,469.4354352541268,408539.3571888823,69.876703992486,823.4133744612336,226.96385346950544,-0.4214873430009271,66.80850023881968,797.3123498636556,795.0421866960824,599966.2381272495,631.7456247285008,977.1317403763532,98.19422457470236,-0.4030538172851994,44.52617210617187,961.2297428616664,972.7449784986676,565921.4047643678,849.6560742147267,1033.796244394034,56.07559472698224,0.1839709293974356,0.5273534167351075,0.5435900771380672,0.7127261732383346
